,type,step,accuracy,loss
3977,validation,847,93.75,0.20239225029945374
3978,validation,848,95.3125,0.15497823059558868
3979,validation,849,96.875,0.046855486929416656
3980,validation,850,95.3125,0.14515188336372375
3981,validation,851,95.3125,0.17240561544895172
3982,validation,852,90.625,0.5074215531349182
3983,validation,853,98.4375,0.09260837733745575
3984,validation,854,96.875,0.09627373516559601
3985,validation,855,98.4375,0.09715847671031952
3986,validation,856,93.75,0.20584872364997864
3987,validation,857,89.0625,0.2899397611618042
3988,validation,858,90.625,0.4919498860836029
3989,validation,859,95.3125,0.1636439561843872
3990,validation,860,96.875,0.10259772837162018
3991,validation,861,89.0625,0.39990556240081787
3992,validation,862,95.3125,0.2589726448059082
3993,validation,863,96.875,0.1172531321644783
3994,validation,864,96.875,0.15322087705135345
3995,validation,865,93.75,0.2896435260772705
3996,validation,866,90.625,0.3309880793094635
3997,validation,867,92.1875,0.16448672115802765
3998,validation,868,96.875,0.16864755749702454
3999,validation,869,93.75,0.3139719069004059
4000,validation,870,93.75,0.1883625090122223
4001,validation,871,96.875,0.08800742775201797
4002,validation,872,92.1875,0.26551535725593567
4003,validation,873,89.0625,0.482003778219223
4004,validation,874,96.875,0.09101615846157074
4005,validation,875,92.1875,0.24429601430892944
4006,validation,876,87.5,0.4794795513153076
4007,validation,877,95.3125,0.18305686116218567
4008,validation,878,93.75,0.2631901800632477
4009,validation,879,90.625,0.24598462879657745
4010,validation,880,92.1875,0.3149280548095703
4011,validation,881,90.625,0.2653885781764984
4012,validation,882,95.3125,0.2169504016637802
4013,validation,883,96.875,0.07353975623846054
4014,validation,884,95.3125,0.25192520022392273
4015,validation,885,95.3125,0.08886300772428513
4016,validation,886,90.625,0.45055970549583435
4017,validation,887,92.1875,0.24218881130218506
4018,validation,888,87.5,0.3757268488407135
4019,validation,889,93.75,0.22244837880134583
4020,validation,890,93.75,0.3126067817211151
4021,validation,891,96.875,0.1567569226026535
4022,validation,892,87.5,0.38021039962768555
4023,validation,893,93.75,0.18709301948547363
4024,validation,894,96.875,0.14613401889801025
4025,validation,895,98.4375,0.1463973969221115
4026,validation,896,96.875,0.2040974348783493
4027,validation,897,93.75,0.3047232925891876
4028,validation,898,96.875,0.1664668321609497
4029,validation,899,92.1875,0.2984374761581421
4030,validation,900,95.3125,0.14411014318466187
4031,validation,901,98.4375,0.13237802684307098
4032,validation,902,93.75,0.17357830703258514
4033,validation,903,95.3125,0.14052753150463104
4034,validation,904,93.75,0.18405306339263916
4035,validation,905,89.0625,0.32254984974861145
4036,validation,906,93.75,0.18948155641555786
4037,validation,907,87.5,0.491313099861145
4038,validation,908,95.3125,0.17288044095039368
4039,validation,909,93.75,0.15455682575702667
4040,validation,910,98.4375,0.11756962537765503
4041,validation,911,90.625,0.2320835143327713
4042,validation,912,95.3125,0.2380789816379547
4043,validation,913,93.75,0.31136375665664673
4044,validation,914,95.3125,0.1859574168920517
4045,validation,915,93.75,0.15914416313171387
4046,validation,916,95.3125,0.2883380353450775
4047,validation,917,93.75,0.41900864243507385
4048,validation,918,87.5,0.39089301228523254
4049,validation,919,95.3125,0.12618990242481232
4050,validation,920,96.875,0.09147943556308746
4051,validation,921,95.3125,0.20625312626361847
4052,validation,922,93.75,0.1225581020116806
4053,validation,923,98.4375,0.04477010667324066
4054,validation,924,93.75,0.13954678177833557
4055,validation,925,95.3125,0.15700146555900574
4056,validation,926,92.1875,0.3804258406162262
4057,validation,927,96.875,0.10667075961828232
4058,validation,928,98.4375,0.0209883451461792
4059,validation,929,95.3125,0.2096884548664093
4060,validation,930,92.1875,0.31722211837768555
4061,validation,931,100.0,0.013791605830192566
4062,validation,932,96.875,0.14818428456783295
4063,validation,933,95.3125,0.12163927406072617
4064,validation,934,95.3125,0.14211386442184448
4065,validation,935,96.875,0.10450645536184311
4066,validation,936,89.0625,0.37928876280784607
4067,validation,937,95.3125,0.20095416903495789
4068,validation,938,92.1875,0.2835513651371002
4069,validation,939,95.83333333333334,0.32192280888557434
